jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\legend\package-info.java, main.java, package-info, 0
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\legend\PaintScaleLegend.java, main.java, PaintScaleLegend, 8
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\package-info.java, main.java, package-info, 0
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\plot\CategoryCrosshairState.java, main.java, CategoryCrosshairState, 12
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\plot\CategoryMarker.java, main.java, CategoryMarker, 38
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\plot\CategoryPlot.java, main.java, CategoryPlot, 263
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\plot\CenterTextMode.java, main.java, CenterTextMode, 15
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\plot\CombinedDomainCategoryPlot.java, main.java, CombinedDomainCategoryPlot, 11
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\plot\CombinedDomainXYPlot.java, main.java, CombinedDomainXYPlot, 10
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\plot\CombinedRangeCategoryPlot.java, main.java, CombinedRangeCategoryPlot, 11
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\plot\CombinedRangeXYPlot.java, main.java, CombinedRangeXYPlot, 10
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\plot\compass\ArrowNeedle.java, main.java, ArrowNeedle, 11
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\plot\compass\CompassPlot.java, main.java, CompassPlot, 13
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\plot\compass\LineNeedle.java, main.java, LineNeedle, 6
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\plot\compass\LongNeedle.java, main.java, LongNeedle, 7
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\plot\compass\MeterNeedle.java, main.java, MeterNeedle, 23
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\plot\compass\MiddlePinNeedle.java, main.java, MiddlePinNeedle, 6
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\plot\compass\package-info.java, main.java, package-info, 0
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\plot\compass\PinNeedle.java, main.java, PinNeedle, 12
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\plot\compass\PlumNeedle.java, main.java, PlumNeedle, 6
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\plot\compass\PointerNeedle.java, main.java, PointerNeedle, 6
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\plot\compass\ShipNeedle.java, main.java, ShipNeedle, 6
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\plot\compass\WindNeedle.java, main.java, WindNeedle, 6
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\plot\Crosshair.java, main.java, Crosshair, 540
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\plot\CrosshairState.java, main.java, CrosshairState, 94
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\plot\DatasetRenderingOrder.java, main.java, DatasetRenderingOrder, 25
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\plot\DefaultDrawingSupplier.java, main.java, DefaultDrawingSupplier, 13
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\plot\dial\AbstractDialLayer.java, main.java, AbstractDialLayer, 15
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\plot\dial\ArcDialFrame.java, main.java, ArcDialFrame, 10
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\plot\dial\DialBackground.java, main.java, DialBackground, 14
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\plot\dial\DialCap.java, main.java, DialCap, 5
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\plot\dial\DialFrame.java, main.java, DialFrame, 24
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\plot\dial\DialLayer.java, main.java, DialLayer, 205
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\plot\dial\DialLayerChangeEvent.java, main.java, DialLayerChangeEvent, 151
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\plot\dial\DialLayerChangeListener.java, main.java, DialLayerChangeListener, 14
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\plot\dial\DialPlot.java, main.java, DialPlot, 49
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\plot\dial\DialPointer.java, main.java, DialPointer, 22
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\plot\dial\DialScale.java, main.java, DialScale, 19
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\plot\dial\DialTextAnnotation.java, main.java, DialTextAnnotation, 6
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\plot\dial\DialValueIndicator.java, main.java, DialValueIndicator, 8
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\plot\dial\package-info.java, main.java, package-info, 0
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\plot\dial\StandardDialFrame.java, main.java, StandardDialFrame, 7
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\plot\dial\StandardDialRange.java, main.java, StandardDialRange, 8
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\plot\dial\StandardDialScale.java, main.java, StandardDialScale, 7
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\plot\DialShape.java, main.java, DialShape, 14
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\plot\DrawingSupplier.java, main.java, DrawingSupplier, 69
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\plot\FastScatterPlot.java, main.java, FastScatterPlot, 18
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\plot\flow\FlowPlot.java, main.java, FlowPlot, 14
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\plot\flow\package-info.java, main.java, package-info, 0
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\plot\IntervalMarker.java, main.java, IntervalMarker, 18
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\plot\Marker.java, main.java, Marker, 489
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\plot\MeterInterval.java, main.java, MeterInterval, 16
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\plot\MeterPlot.java, main.java, MeterPlot, 21
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\plot\package-info.java, main.java, package-info, 0
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\plot\Pannable.java, main.java, Pannable, 61
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\plot\pie\AbstractPieLabelDistributor.java, main.java, AbstractPieLabelDistributor, 8
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\plot\pie\MultiplePiePlot.java, main.java, MultiplePiePlot, 22
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\plot\pie\package-info.java, main.java, package-info, 0
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\plot\pie\PieLabelDistributor.java, main.java, PieLabelDistributor, 11
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\plot\pie\PieLabelLinkStyle.java, main.java, PieLabelLinkStyle, 20
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\plot\pie\PieLabelRecord.java, main.java, PieLabelRecord, 28
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\plot\pie\PiePlot.java, main.java, PiePlot, 91
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\plot\pie\PiePlotState.java, main.java, PiePlotState, 21
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\plot\Plot.java, main.java, Plot, 2780
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\plot\PlotOrientation.java, main.java, PlotOrientation, 566
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\plot\PlotRenderingInfo.java, main.java, PlotRenderingInfo, 320
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\plot\PlotState.java, main.java, PlotState, 51
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\plot\PolarAxisLocation.java, main.java, PolarAxisLocation, 30
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\plot\PolarPlot.java, main.java, PolarPlot, 59
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\plot\RingPlot.java, main.java, RingPlot, 13
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\plot\SeriesRenderingOrder.java, main.java, SeriesRenderingOrder, 11
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\plot\SpiderWebPlot.java, main.java, SpiderWebPlot, 13
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\plot\ThermometerPlot.java, main.java, ThermometerPlot, 13
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\plot\ValueAxisPlot.java, main.java, ValueAxisPlot, 24
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\plot\ValueMarker.java, main.java, ValueMarker, 18
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\plot\WaferMapPlot.java, main.java, WaferMapPlot, 14
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\plot\XYCrosshairState.java, main.java, XYCrosshairState, 3
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\plot\XYPlot.java, main.java, XYPlot, 368
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\plot\Zoomable.java, main.java, Zoomable, 108
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\renderer\AbstractRenderer.java, main.java, AbstractRenderer, 22
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\renderer\AreaRendererEndType.java, main.java, AreaRendererEndType, 12
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\renderer\category\AbstractCategoryItemRenderer.java, main.java, AbstractCategoryItemRenderer, 18
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\renderer\category\AreaRenderer.java, main.java, AreaRenderer, 107
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\renderer\category\BarPainter.java, main.java, BarPainter, 95
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\renderer\category\BarRenderer.java, main.java, BarRenderer, 143
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\renderer\category\BoxAndWhiskerRenderer.java, main.java, BoxAndWhiskerRenderer, 20
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\renderer\category\CategoryItemRenderer.java, main.java, CategoryItemRenderer, 139
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\renderer\category\CategoryItemRendererState.java, main.java, CategoryItemRendererState, 55
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\renderer\category\CategoryStepRenderer.java, main.java, CategoryStepRenderer, 8
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\renderer\category\DefaultCategoryItemRenderer.java, main.java, DefaultCategoryItemRenderer, 2
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\renderer\category\GanttRenderer.java, main.java, GanttRenderer, 10
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\renderer\category\GradientBarPainter.java, main.java, GradientBarPainter, 12
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\renderer\category\GroupedStackedBarRenderer.java, main.java, GroupedStackedBarRenderer, 7
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\renderer\category\IntervalBarRenderer.java, main.java, IntervalBarRenderer, 7
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\renderer\category\LayeredBarRenderer.java, main.java, LayeredBarRenderer, 6
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\renderer\category\LevelRenderer.java, main.java, LevelRenderer, 6
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\renderer\category\LineAndShapeRenderer.java, main.java, LineAndShapeRenderer, 68
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\renderer\category\MinMaxCategoryRenderer.java, main.java, MinMaxCategoryRenderer, 11
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\renderer\category\package-info.java, main.java, package-info, 0
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\renderer\category\ScatterRenderer.java, main.java, ScatterRenderer, 8
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\renderer\category\StackedAreaRenderer.java, main.java, StackedAreaRenderer, 12
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\renderer\category\StackedBarRenderer.java, main.java, StackedBarRenderer, 20
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\renderer\category\StandardBarPainter.java, main.java, StandardBarPainter, 6
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\renderer\category\StatisticalBarRenderer.java, main.java, StatisticalBarRenderer, 12
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\renderer\category\StatisticalLineAndShapeRenderer.java, main.java, StatisticalLineAndShapeRenderer, 7
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\renderer\category\WaterfallBarRenderer.java, main.java, WaterfallBarRenderer, 11
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\renderer\DefaultPolarItemRenderer.java, main.java, DefaultPolarItemRenderer, 9
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\renderer\GrayPaintScale.java, main.java, GrayPaintScale, 11
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\renderer\LookupPaintScale.java, main.java, LookupPaintScale, 11
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\renderer\NotOutlierException.java, main.java, NotOutlierException, 3
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\renderer\Outlier.java, main.java, Outlier, 198
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\renderer\OutlierList.java, main.java, OutlierList, 29
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\renderer\OutlierListCollection.java, main.java, OutlierListCollection, 12
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\renderer\package-info.java, main.java, package-info, 0
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\renderer\PaintScale.java, main.java, PaintScale, 56
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\renderer\PolarItemRenderer.java, main.java, PolarItemRenderer, 32
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\renderer\RendererState.java, main.java, RendererState, 134
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\renderer\RendererUtils.java, main.java, RendererUtils, 5
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\renderer\WaferMapRenderer.java, main.java, WaferMapRenderer, 11
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\renderer\xy\AbstractXYItemRenderer.java, main.java, AbstractXYItemRenderer, 27
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\renderer\xy\CandlestickRenderer.java, main.java, CandlestickRenderer, 11
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\renderer\xy\ClusteredXYBarRenderer.java, main.java, ClusteredXYBarRenderer, 10
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\renderer\xy\CyclicXYItemRenderer.java, main.java, CyclicXYItemRenderer, 6
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\renderer\xy\DefaultXYItemRenderer.java, main.java, DefaultXYItemRenderer, 2
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\renderer\xy\DeviationRenderer.java, main.java, DeviationRenderer, 10
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\renderer\xy\DeviationStepRenderer.java, main.java, DeviationStepRenderer, 6
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\renderer\xy\GradientXYBarPainter.java, main.java, GradientXYBarPainter, 12
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\renderer\xy\HighLowRenderer.java, main.java, HighLowRenderer, 8
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\renderer\xy\package-info.java, main.java, package-info, 0
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\renderer\xy\package.html, main.java, package.html, 0
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\renderer\xy\SamplingXYLineRenderer.java, main.java, SamplingXYLineRenderer, 6
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\renderer\xy\StackedXYAreaRenderer.java, main.java, StackedXYAreaRenderer, 31
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\renderer\xy\StackedXYAreaRenderer2.java, main.java, StackedXYAreaRenderer2, 13
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\renderer\xy\StackedXYBarRenderer.java, main.java, StackedXYBarRenderer, 8
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\renderer\xy\StandardXYBarPainter.java, main.java, StandardXYBarPainter, 6
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\renderer\xy\StandardXYItemRenderer.java, main.java, StandardXYItemRenderer, 21
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\renderer\xy\VectorRenderer.java, main.java, VectorRenderer, 10
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\renderer\xy\WindItemRenderer.java, main.java, WindItemRenderer, 7
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\renderer\xy\XYAreaRenderer.java, main.java, XYAreaRenderer, 60
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\renderer\xy\XYAreaRenderer2.java, main.java, XYAreaRenderer2, 23
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\renderer\xy\XYBarPainter.java, main.java, XYBarPainter, 34
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\renderer\xy\XYBarRenderer.java, main.java, XYBarRenderer, 56
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\renderer\xy\XYBlockRenderer.java, main.java, XYBlockRenderer, 13
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\renderer\xy\XYBoxAndWhiskerRenderer.java, main.java, XYBoxAndWhiskerRenderer, 10
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\renderer\xy\XYBubbleRenderer.java, main.java, XYBubbleRenderer, 18
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\renderer\xy\XYDifferenceRenderer.java, main.java, XYDifferenceRenderer, 9
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\renderer\xy\XYDotRenderer.java, main.java, XYDotRenderer, 7
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\renderer\xy\XYErrorRenderer.java, main.java, XYErrorRenderer, 8
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\renderer\xy\XYItemRenderer.java, main.java, XYItemRenderer, 192
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\renderer\xy\XYItemRendererState.java, main.java, XYItemRendererState, 62
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\renderer\xy\XYLineAndShapeRenderer.java, main.java, XYLineAndShapeRenderer, 34
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\renderer\xy\XYShapeRenderer.java, main.java, XYShapeRenderer, 11
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\renderer\xy\XYSplineRenderer.java, main.java, XYSplineRenderer, 9
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\renderer\xy\XYStepAreaRenderer.java, main.java, XYStepAreaRenderer, 12
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\renderer\xy\XYStepRenderer.java, main.java, XYStepRenderer, 11
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\renderer\xy\YIntervalRenderer.java, main.java, YIntervalRenderer, 8
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\StandardChartTheme.java, main.java, StandardChartTheme, 13
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\swing\AbstractOverlay.java, main.java, AbstractOverlay, 4
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\swing\ApplicationFrame.java, main.java, ApplicationFrame, 2
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\swing\ChartFrame.java, main.java, ChartFrame, 4
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\swing\ChartMouseEvent.java, main.java, ChartMouseEvent, 9
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\swing\ChartMouseListener.java, main.java, ChartMouseListener, 14
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\swing\ChartPanel.java, main.java, ChartPanel, 61
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\swing\CrosshairOverlay.java, main.java, CrosshairOverlay, 9
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\swing\DefaultSelectionZoomStrategy.java, main.java, DefaultSelectionZoomStrategy, 4
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\swing\editor\ChartEditor.java, main.java, ChartEditor, 29
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\swing\editor\ChartEditorFactory.java, main.java, ChartEditorFactory, 9
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\swing\editor\ChartEditorManager.java, main.java, ChartEditorManager, 6
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\swing\editor\DefaultAxisEditor.java, main.java, DefaultAxisEditor, 12
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\swing\editor\DefaultChartEditor.java, main.java, DefaultChartEditor, 8
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\swing\editor\DefaultChartEditorFactory.java, main.java, DefaultChartEditorFactory, 4
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\swing\editor\DefaultLogAxisEditor.java, main.java, DefaultLogAxisEditor, 4
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\swing\editor\DefaultNumberAxisEditor.java, main.java, DefaultNumberAxisEditor, 5
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\swing\editor\DefaultPlotEditor.java, main.java, DefaultPlotEditor, 7
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\swing\editor\DefaultPolarPlotEditor.java, main.java, DefaultPolarPlotEditor, 4
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\swing\editor\DefaultTitleEditor.java, main.java, DefaultTitleEditor, 6
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\swing\editor\DefaultValueAxisEditor.java, main.java, DefaultValueAxisEditor, 5
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\swing\editor\FontChooserPanel.java, main.java, FontChooserPanel, 6
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\swing\editor\FontDisplayField.java, main.java, FontDisplayField, 5
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\swing\editor\LCBLayout.java, main.java, LCBLayout, 12
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\swing\editor\package-info.java, main.java, package-info, 0
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\swing\editor\PaintSample.java, main.java, PaintSample, 27
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\swing\editor\StrokeChooserPanel.java, main.java, StrokeChooserPanel, 4
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\swing\editor\StrokeSample.java, main.java, StrokeSample, 27
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\swing\MouseWheelHandler.java, main.java, MouseWheelHandler, 6
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\swing\NumberCellRenderer.java, main.java, NumberCellRenderer, 3
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\swing\Overlay.java, main.java, Overlay, 61
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\swing\OverlayChangeEvent.java, main.java, OverlayChangeEvent, 13
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\swing\OverlayChangeListener.java, main.java, OverlayChangeListener, 15
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\swing\package-info.java, main.java, package-info, 0
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\swing\PolarChartPanel.java, main.java, PolarChartPanel, 5
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\swing\SelectionZoomStrategy.java, main.java, SelectionZoomStrategy, 9
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\swing\UIUtils.java, main.java, UIUtils, 2
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\text\AttributedStringUtils.java, main.java, AttributedStringUtils, 6
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\text\format\HexNumberFormat.java, main.java, HexNumberFormat, 4
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\text\format\HMSNumberFormat.java, main.java, HMSNumberFormat, 3
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\text\format\LogFormat.java, main.java, LogFormat, 8
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\text\format\package-info.java, main.java, package-info, 0
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\text\format\RelativeDateFormat.java, main.java, RelativeDateFormat, 8
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\text\G2TextMeasurer.java, main.java, G2TextMeasurer, 13
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\text\package-info.java, main.java, package-info, 0
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\text\TextAnchor.java, main.java, TextAnchor, 420
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\text\TextBlock.java, main.java, TextBlock, 125
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\text\TextBlockAnchor.java, main.java, TextBlockAnchor, 76
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\text\TextBox.java, main.java, TextBox, 14
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\text\TextFragment.java, main.java, TextFragment, 25
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\text\TextLine.java, main.java, TextLine, 23
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\text\TextMeasurer.java, main.java, TextMeasurer, 18
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\text\TextUtils.java, main.java, TextUtils, 125
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\title\CompositeTitle.java, main.java, CompositeTitle, 9
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\title\DateTitle.java, main.java, DateTitle, 7
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\title\ImageTitle.java, main.java, ImageTitle, 11
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\title\package-info.java, main.java, package-info, 0
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\title\ShortTextTitle.java, main.java, ShortTextTitle, 3
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\title\TextTitle.java, main.java, TextTitle, 41
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\title\Title.java, main.java, Title, 351
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\urls\CategoryURLGenerator.java, main.java, CategoryURLGenerator, 57
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\urls\CustomCategoryURLGenerator.java, main.java, CustomCategoryURLGenerator, 7
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\urls\CustomPieURLGenerator.java, main.java, CustomPieURLGenerator, 7
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\urls\CustomXYURLGenerator.java, main.java, CustomXYURLGenerator, 6
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\urls\package-info.java, main.java, package-info, 0
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\urls\PieURLGenerator.java, main.java, PieURLGenerator, 36
jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\urls\StandardCategoryURLGenerator.java, main.java, StandardCategoryURLGenerator, 15
